2024-06-03 14:29:54,340: root: INFO: MLTrader : Executing the initialize lifecycle method
2024-06-03 14:29:55,599: root: INFO: Current backtesting datetime 2024-05-03 08:30:00-04:00
2024-06-03 14:29:55,600: root: INFO: MLTrader : Executing the before_market_opens lifecycle method
2024-06-03 14:29:55,601: root: INFO: Current backtesting datetime 2024-05-03 09:30:00-04:00
2024-06-03 14:29:55,601: root: INFO: MLTrader : Executing the before_starting_trading lifecycle method
2024-06-03 14:29:55,603: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-06-03 14:29:55[0m
2024-06-03 14:29:55,603: root: INFO: [32mNew market order of | 10 SPY buy | with status unprocessed was submitted.[0m
2024-06-03 14:29:55,607: root: INFO: [34mMLTrader : Trading iteration ended at 2024-06-03 14:29:55[0m
2024-06-03 14:29:55,607: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-06-03 14:29:55,607: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-06-03 14:29:56,102: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-06-03 14:29:56,103: root: INFO: [32mFilled Transaction: buy 10 of SPY at 511.16000366 USD per share[0m
2024-06-03 14:29:56,103: root: INFO: market order of | 10 SPY buy | with status new was filled
2024-06-03 14:29:56,107: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-06-03 14:29:56,108: root: INFO: Current backtesting datetime 2024-05-03 16:00:00-04:00
2024-06-03 14:29:56,109: root: INFO: Current backtesting datetime 2024-05-04 09:30:00-04:00
2024-06-03 14:29:56,110: root: INFO: [34mMLTrader : The market is not currently open, skipping this trading iteration[0m
2024-06-03 14:29:56,112: root: INFO: Current backtesting datetime 2024-05-04 09:29:00-04:00
2024-06-03 14:29:56,113: root: INFO: Current backtesting datetime 2024-05-04 09:29:00-04:00
2024-06-03 14:29:56,113: root: INFO: MLTrader : Executing the after_market_closes lifecycle method
2024-06-03 14:29:56,114: root: INFO: Current backtesting datetime 2024-05-06 08:30:00-04:00
