2024-06-04 15:59:05,471: root: INFO: MLTrader : Executing the initialize lifecycle method
2024-06-04 15:59:06,902: root: INFO: Current backtesting datetime 2020-05-26 08:30:00-04:00
2024-06-04 15:59:06,903: root: INFO: MLTrader : Executing the before_market_opens lifecycle method
2024-06-04 15:59:06,904: root: INFO: Current backtesting datetime 2020-05-26 09:30:00-04:00
2024-06-04 15:59:06,904: root: INFO: MLTrader : Executing the before_starting_trading lifecycle method
2024-06-04 15:59:06,906: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-06-04 15:59:06[0m
2024-06-04 15:59:06,906: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-06-04 15:59:06,913: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-06-04 15:59:09,028: root: INFO: [34mMLTrader : Trading iteration ended at 2024-06-04 15:59:09[0m
2024-06-04 15:59:09,030: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-06-04 15:59:09,031: root: INFO: Current backtesting datetime 2020-05-26 16:00:00-04:00
2024-06-04 15:59:09,031: root: INFO: Current backtesting datetime 2020-05-27 09:30:00-04:00
2024-06-04 15:59:09,032: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-06-04 15:59:09[0m
2024-06-04 15:59:09,032: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-06-04 15:59:09,033: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-06-04 15:59:09,683: root: INFO: [34mMLTrader : Trading iteration ended at 2024-06-04 15:59:09[0m
2024-06-04 15:59:09,687: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-06-04 15:59:09,688: root: INFO: Current backtesting datetime 2020-05-27 16:00:00-04:00
2024-06-04 15:59:09,689: root: INFO: Current backtesting datetime 2020-05-28 09:30:00-04:00
2024-06-04 15:59:09,690: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-06-04 15:59:09[0m
2024-06-04 15:59:09,690: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-06-04 15:59:09,691: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-06-04 15:59:10,950: root: INFO: [34mMLTrader : Trading iteration ended at 2024-06-04 15:59:10[0m
2024-06-04 15:59:10,954: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-06-04 15:59:10,957: root: INFO: Current backtesting datetime 2020-05-28 16:00:00-04:00
2024-06-04 15:59:10,958: root: INFO: Current backtesting datetime 2020-05-29 09:30:00-04:00
2024-06-04 15:59:10,960: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-06-04 15:59:10[0m
2024-06-04 15:59:10,960: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-06-04 15:59:10,964: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-06-04 15:59:11,591: root: INFO: [34mMLTrader : Trading iteration ended at 2024-06-04 15:59:11[0m
2024-06-04 15:59:11,592: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-06-04 15:59:11,593: root: INFO: Current backtesting datetime 2020-05-29 16:00:00-04:00
2024-06-04 15:59:11,594: root: INFO: Current backtesting datetime 2020-05-30 09:30:00-04:00
2024-06-04 15:59:11,595: root: INFO: [34mMLTrader : The market is not currently open, skipping this trading iteration[0m
2024-06-04 15:59:11,596: root: INFO: Current backtesting datetime 2020-05-30 09:29:00-04:00
2024-06-04 15:59:11,598: root: INFO: Current backtesting datetime 2020-05-30 09:29:00-04:00
2024-06-04 15:59:11,598: root: INFO: MLTrader : Executing the after_market_closes lifecycle method
2024-06-04 15:59:11,599: root: INFO: Current backtesting datetime 2020-06-01 08:30:00-04:00
2024-06-04 15:59:11,600: root: INFO: MLTrader : Executing the before_market_opens lifecycle method
2024-06-04 15:59:11,603: root: INFO: Current backtesting datetime 2020-06-01 09:30:00-04:00
2024-06-04 15:59:11,603: root: INFO: MLTrader : Executing the before_starting_trading lifecycle method
2024-06-04 15:59:11,606: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-06-04 15:59:11[0m
2024-06-04 15:59:11,606: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-06-04 15:59:11,607: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-06-04 15:59:12,446: root: INFO: [34mMLTrader : Trading iteration ended at 2024-06-04 15:59:12[0m
2024-06-04 15:59:12,447: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-06-04 15:59:12,448: root: INFO: Current backtesting datetime 2020-06-01 16:00:00-04:00
2024-06-04 15:59:12,449: root: INFO: Current backtesting datetime 2020-06-02 09:30:00-04:00
2024-06-04 15:59:12,450: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-06-04 15:59:12[0m
2024-06-04 15:59:12,450: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-06-04 15:59:12,451: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-06-04 15:59:13,121: root: INFO: [34mMLTrader : Trading iteration ended at 2024-06-04 15:59:13[0m
2024-06-04 15:59:13,123: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-06-04 15:59:13,124: root: INFO: Current backtesting datetime 2020-06-02 16:00:00-04:00
