2024-06-03 22:28:35,520: root: INFO: MLTrader : Executing the initialize lifecycle method
2024-06-03 22:28:36,892: root: INFO: Current backtesting datetime 2020-05-26 08:30:00-04:00
2024-06-03 22:28:36,894: root: INFO: MLTrader : Executing the before_market_opens lifecycle method
2024-06-03 22:28:36,895: root: INFO: Current backtesting datetime 2020-05-26 09:30:00-04:00
2024-06-03 22:28:36,895: root: INFO: MLTrader : Executing the before_starting_trading lifecycle method
2024-06-03 22:28:36,896: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-06-03 22:28:36[0m
2024-06-03 22:28:36,896: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-06-03 22:28:36,903: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-06-03 22:28:38,597: root: INFO: [34mMLTrader : Trading iteration ended at 2024-06-03 22:28:38[0m
2024-06-03 22:28:38,599: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-06-03 22:28:38,600: root: INFO: Current backtesting datetime 2020-05-26 16:00:00-04:00
2024-06-03 22:28:38,600: root: INFO: Current backtesting datetime 2020-05-27 09:30:00-04:00
2024-06-03 22:28:38,601: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-06-03 22:28:38[0m
2024-06-03 22:28:38,601: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-06-03 22:28:38,603: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-06-03 22:28:39,248: root: INFO: [34mMLTrader : Trading iteration ended at 2024-06-03 22:28:39[0m
2024-06-03 22:28:39,250: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-06-03 22:28:39,251: root: INFO: Current backtesting datetime 2020-05-27 16:00:00-04:00
2024-06-03 22:28:39,251: root: INFO: Current backtesting datetime 2020-05-28 09:30:00-04:00
2024-06-03 22:28:39,252: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-06-03 22:28:39[0m
2024-06-03 22:28:39,252: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-06-03 22:28:39,253: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-06-03 22:28:40,375: root: INFO: [34mMLTrader : Trading iteration ended at 2024-06-03 22:28:40[0m
2024-06-03 22:28:40,377: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-06-03 22:28:40,378: root: INFO: Current backtesting datetime 2020-05-28 16:00:00-04:00
2024-06-03 22:28:40,378: root: INFO: Current backtesting datetime 2020-05-29 09:30:00-04:00
2024-06-03 22:28:40,380: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-06-03 22:28:40[0m
2024-06-03 22:28:40,380: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-06-03 22:28:40,381: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-06-03 22:28:40,955: root: INFO: [34mMLTrader : Trading iteration ended at 2024-06-03 22:28:40[0m
2024-06-03 22:28:40,957: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-06-03 22:28:40,958: root: INFO: Current backtesting datetime 2020-05-29 16:00:00-04:00
2024-06-03 22:28:40,958: root: INFO: Current backtesting datetime 2020-05-30 09:30:00-04:00
2024-06-03 22:28:40,959: root: INFO: [34mMLTrader : The market is not currently open, skipping this trading iteration[0m
2024-06-03 22:28:40,961: root: INFO: Current backtesting datetime 2020-05-30 09:29:00-04:00
2024-06-03 22:28:40,962: root: INFO: Current backtesting datetime 2020-05-30 09:29:00-04:00
2024-06-03 22:28:40,962: root: INFO: MLTrader : Executing the after_market_closes lifecycle method
2024-06-03 22:28:40,963: root: INFO: Current backtesting datetime 2020-06-01 08:30:00-04:00
2024-06-03 22:28:40,964: root: INFO: MLTrader : Executing the before_market_opens lifecycle method
2024-06-03 22:28:40,965: root: INFO: Current backtesting datetime 2020-06-01 09:30:00-04:00
2024-06-03 22:28:40,966: root: INFO: MLTrader : Executing the before_starting_trading lifecycle method
2024-06-03 22:28:40,968: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-06-03 22:28:40[0m
2024-06-03 22:28:40,968: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-06-03 22:28:40,970: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-06-03 22:28:41,740: root: INFO: [34mMLTrader : Trading iteration ended at 2024-06-03 22:28:41[0m
2024-06-03 22:28:41,742: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-06-03 22:28:41,743: root: INFO: Current backtesting datetime 2020-06-01 16:00:00-04:00
2024-06-03 22:28:41,743: root: INFO: Current backtesting datetime 2020-06-02 09:30:00-04:00
2024-06-03 22:28:41,744: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-06-03 22:28:41[0m
2024-06-03 22:28:41,744: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-06-03 22:28:41,745: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-06-03 22:28:42,396: root: INFO: [34mMLTrader : Trading iteration ended at 2024-06-03 22:28:42[0m
2024-06-03 22:28:42,397: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-06-03 22:28:42,398: root: INFO: Current backtesting datetime 2020-06-02 16:00:00-04:00
2024-06-03 22:28:42,399: root: INFO: Current backtesting datetime 2020-06-03 09:30:00-04:00
2024-06-03 22:28:42,399: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-06-03 22:28:42[0m
2024-06-03 22:28:42,399: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-06-03 22:28:42,400: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-06-03 22:28:42,856: root: INFO: [34mMLTrader : Trading iteration ended at 2024-06-03 22:28:42[0m
2024-06-03 22:28:42,858: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-06-03 22:28:42,859: root: INFO: Current backtesting datetime 2020-06-03 16:00:00-04:00
2024-06-03 22:28:42,859: root: INFO: Current backtesting datetime 2020-06-04 09:30:00-04:00
2024-06-03 22:28:42,860: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-06-03 22:28:42[0m
2024-06-03 22:28:42,860: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-06-03 22:28:42,861: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
